status,is_placeholder,filename,job_id,num_nodes,num_cores,total_cores,system,input_size,repeats,check_enabled,sdc_rate,requested_sdc,actual_sdc,max_injected_sdcs,cutoff,first_tree_ns,first_tree_s,twin_tree_ns,twin_tree_s,traversal_ns,traversal_s,third_tree_ns,third_tree_s,process_time_ns,process_time_s,overhead_vs_first_s,recovery_overhead_s,first_tree_tasks,twin_tree_tasks,third_tree_tasks,traversal_root_exec_once_ns,traversal_clear_analysis_ns,traversal_seed_needed_ns,traversal_propagate_needed_ns,traversal_precompute_direct_ns,traversal_materialize_marked_ns,replay_profile_total_ns,replay_profile_parent_validate_ns,replay_profile_child_resolve_ns,replay_profile_child_validate_ns,replay_profile_decision_ns,sync_calls,sync_total_ns,sync_done_ns,sync_copy_ns,resume_calls,resume_total_ns,resume_copy_ns,values_match_full,values_match_equal,values_match_unequal,values_match_fetch_bytes,values_match_avg_fetch,values_match_ns,output_match_bridge,output_match_visible,output_match_values_taken,output_match_values_true,output_match_values_false,fork_exact_skip,fork_source_skip,fork_parent_drop,fork_child_null,fork_child_invalid,fork_child_validation_miss,fork_replay_exec,fork_needed,fork_value_mismatch,fork_source_invalid,fork_local_mismatch,fork_infected,decision_exact_leaf,decision_exact_recursive,decision_source_leaf,decision_source_alias,decision_incorrect_child,decision_cheap_false,decision_cheap_true_no_skip,sdc_sites
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m1.out.1667862,1667862,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,1,1,1,512,5528888445,5.528888445,5327681156,5.327681156,291946437,0.291946437,3033503364,3.033503364,14198209770,14.19820977,8.669321325,8.653130957,5592405,5592405,2796203,57093,283,15662,31201,274065525,225581,85867159,474,704,15150,175773,8807,67823391,36678818,30650449,4103,22372167,22248449,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m1.out.1667878,1667878,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,1,1,1,512,5632039732,5.632039732,5443563843,5.443563843,286710660,0.28671066,3109409040,3.10940904,14488765991,14.488765991,8.856726258999998,8.839683543,5592405,5592405,2796203,52866,343,16794,33109,268497811,222170,94348393,374,787,15499,159339,9615,73079421,39722975,32814814,4148,22774183,22645158,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m1.out.1667879,1667879,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,1,1,1,512,5603383498,5.603383498,5364215555,5.364215555,281740955,0.281740955,3046496077,3.046496077,14310127257,14.310127257,8.706743758999998,8.692452587,5592405,5592405,2796203,60372,279,15036,28731,264527844,237342,91273400,513,639,11715,153993,9965,63743227,35355315,27825412,4211,20027363,19891411,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m1.out.1667880,1667880,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,1,1,1,512,5748050822,5.748050822,5603411162,5.603411162,283801115,0.283801115,3139341244,3.139341244,14788245386,14.788245386,9.040194564,9.026553521,5592405,5592405,2796203,72994,300,15988,32283,266427357,245989,99224112,441,677,14861,157043,10103,71021866,38970902,31501097,4132,21157350,21036332,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m2.out.1667896,1667896,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,2,2,2,512,5733400064,5.733400064,5560156122,5.560156122,286440689,0.286440689,3181575501,3.181575501,14778650972,14.778650972,9.045250908,9.028172312,5592405,5592405,2796203,59430,389,16301,38471,268136964,218947,87271975,449,629,12860,175138,9558,76714754,39798246,36368541,4241,23801533,23674804,2187,2187,0,17933400,8200,102220501,3279,0,2187,2187,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m2.out.1667897,1667897,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,2,2,2,512,5650870923,5.650870923,5458145616,5.458145616,300788578,0.300788578,3129411457,3.129411457,14553577317,14.553577317,8.902706393999999,8.888345651,5592405,5592405,2796203,48849,238,16821,32627,282741417,235184,96163660,402,605,12696,176251,9691,71960900,39296454,32127269,3993,21552622,21432313,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m2.out.1667898,1667898,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,2,2,2,512,5715047728,5.715047728,5585203450,5.58520345,287884653,0.287884653,3178906881,3.178906881,14782974265,14.782974265,9.067926537,9.051994984,5592405,5592405,2796203,60789,259,15673,31194,270038878,219843,85525746,374,590,15563,179990,8999,68223322,37258677,30447260,4114,21914606,21785822,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m2.out.1667899,1667899,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,2,2,2,512,5670864312,5.670864312,5399188995,5.399188995,279517642,0.279517642,3058428942,3.058428942,14424687037,14.424687037,8.753822725,8.737135579,5592405,5592405,2796203,55012,292,15933,30795,262106210,211867,94426444,381,621,12527,157986,9496,70277584,38513201,31227750,3998,21199921,21072233,2187,2187,0,17933400,8200,102017728,3279,0,2187,2187,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m2.out.1667900,1667900,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,2,2,2,512,5658158833,5.658158833,5458187738,5.458187738,297724872,0.297724872,3111370471,3.111370471,14542162694,14.542162694,8.884003861,8.867283081,5592405,5592405,2796203,53397,304,397,309,279958190,126431,92631505,320,688,1490,115308,9416,71076253,38707880,31836724,4126,22643251,22517449,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m2.out.1667916,1667916,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,2,2,2,512,5607102290,5.60710229,5362959815,5.362959815,298834738,0.298834738,3045108855,3.045108855,14328369694,14.328369694,8.721267403999999,8.706903408,5592405,5592405,2796203,62333,292,14177,27230,282760614,229560,90219683,458,1050,11859,149128,9917,65108166,35943998,28612325,4230,20285139,20160833,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m2.out.1667917,1667917,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,2,2,2,512,5681050263,5.681050263,5511777537,5.511777537,282343316,0.282343316,3104205797,3.104205797,14593243153,14.593243153,8.91219289,8.898326650000001,5592405,5592405,2796203,56137,293,16306,45407,264956801,222753,96792419,365,773,12911,168642,9922,71187957,38578661,32050838,4073,21222377,21100146,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m2.out.1667918,1667918,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,2,2,2,512,5769569357,5.769569357,5644454711,5.644454711,285800550,0.28580055,3225686129,3.225686129,14942548566,14.942548566,9.172979209,9.15594139,5592405,5592405,2796203,52698,296,14626,28509,267816438,161281,96971469,443,726,12422,148456,9515,72870417,39385752,32942155,3962,22015322,21898012,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m2.out.1667919,1667919,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,2,2,2,512,5696398517,5.696398517,5469324686,5.469324686,284187652,0.284187652,3128941565,3.128941565,14595006881,14.595006881,8.898608364,8.882453903,5592405,5592405,2796203,58587,309,16524,32748,266598079,222500,92706317,516,700,12977,140767,9459,70914972,38434476,31948119,4065,21771736,21648423,2187,2187,0,17933400,8200,101265568,3279,0,2187,2187,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m2.out.1667920,1667920,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,2,2,2,512,5724976077,5.724976077,5526202159,5.526202159,381481106,0.381481106,3179971447,3.179971447,14828494869,14.828494869,9.103518792,9.087654711999999,5592405,5592405,2796203,62238,297,15948,30636,363847574,248667,88514909,351,645,12271,155703,9093,68012696,37083048,30415756,4009,21223435,21100049,1055,1054,1,8651000,8200,49139659,1586,0,1055,1054,1,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m3.out.1667948,1667948,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,3,2,3,512,5607992502,5.607992502,5381163518,5.381163518,283052576,0.283052576,3071993098,3.071993098,14360926771,14.360926771,8.752934269,8.736209192,5592405,5592405,2796203,48643,288,16308,30842,265424520,254907,84032599,495,708,12922,161879,8874,68675796,36969926,31185259,4063,21550711,21418945,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m3.out.1667949,1667949,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,3,2,3,512,5667067977,5.667067977,5463622539,5.463622539,288058080,0.28805808,3100008215,3.100008215,14534600873,14.534600873,8.867532896,8.851688834,5592405,5592405,2796203,54341,292,16088,32402,270077976,228718,95023697,460,644,19888,178023,9403,72278605,39178428,32573670,3963,21465684,21345881,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m3.out.1667950,1667950,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,3,2,3,512,5663125817,5.663125817,5371659159,5.371659159,278260081,0.278260081,3045456127,3.045456127,14372846312,14.372846312,8.709720495,8.695375367,5592405,5592405,2796203,47287,346,14384,27552,262178297,167773,93570668,501,706,11387,126879,9967,64223526,35892559,27776867,4190,19832949,19709386,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m3.out.1667951,1667951,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,3,2,3,512,5665785372,5.665785372,5476820171,5.476820171,289534805,0.289534805,3138734562,3.138734562,14584579625,14.584579625,8.918794253,8.905089537999999,5592405,5592405,2796203,51189,225,16517,32298,272236023,224016,102601795,612,820,12070,168295,10192,71705647,39584967,31573406,4062,21094273,20973764,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m3.out.1667952,1667952,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,3,2,3,512,5765177514,5.765177514,5583401164,5.583401164,287346418,0.287346418,3182717600,3.1827176,14835522675,14.835522675,9.070345160999999,9.053465182,5592405,5592405,2796203,59833,293,16347,32946,269203975,249280,92904417,552,1065,22866,171624,9369,71853438,38912296,32389522,3961,21766498,21646795,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1667973,1667973,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,5655648624,5.655648624,5498398367,5.498398367,280991008,0.280991008,3122198039,3.122198039,14572261538,14.572261538,8.916612913999998,8.901587414,5592405,5592405,2796203,48705,306,16621,32893,263362140,242533,94181016,343,690,12356,182879,9686,71763617,39254394,31967240,4115,21984066,21859479,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1667974,1667974,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,5784856483,5.784856483,5568254078,5.568254078,277425501,0.277425501,3172695834,3.172695834,14818751252,14.818751252,9.033894769,9.018375413,5592405,5592405,2796203,58428,281,16458,32582,259853914,230890,84468666,406,1162,14877,161316,8898,67084485,36494397,30070354,4236,22195437,22062895,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1667976,1667976,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,5574580785,5.574580785,5377385136,5.377385136,283566789,0.283566789,3057205892,3.057205892,14308198447,14.308198447,8.733617662,8.718157817,5592405,5592405,2796203,53913,251,20433,32148,266087536,216607,89771203,371,1150,12794,137885,9100,66392813,36662834,29198653,4059,21804385,21677660,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1668002,1668002,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,5575361035,5.575361035,5358760539,5.358760539,275013203,0.275013203,3045482839,3.045482839,14268740439,14.268740439,8.693379404,8.679256581,5592405,5592405,2796203,57751,375,14522,28116,258934194,218954,93170911,439,713,11293,140419,10012,64724208,36069194,28075821,4207,20331061,20206500,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1668003,1668003,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,5711557081,5.711557081,5495165432,5.495165432,285477054,0.285477054,3138228685,3.138228685,14644372847,14.644372847,8.932815766000001,8.918871171000001,5592405,5592405,2796203,56993,584,16517,44523,267805996,215137,96407879,422,1128,13238,164031,9791,69612573,38287505,30772783,4104,21748625,21628247,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1668004,1668004,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,5665682382,5.665682382,5493088424,5.493088424,280387681,0.280387681,3122779842,3.122779842,14577110093,14.577110093,8.911427711,8.896255947,5592405,5592405,2796203,57405,280,16995,32790,262826068,224178,102899349,323,682,12673,167038,10067,72568879,39934732,32067965,4005,21335467,21211626,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1668006,1668006,16,640,640,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,5738976610,5.73897661,5617610881,5.617610881,285620620,0.28562062,3187957155,3.187957155,14847076146,14.847076146,9.108099536,9.091188656,5592405,5592405,2796203,55036,303,21282,34018,267382047,227082,94523402,592,838,13112,181443,9308,72963965,39337769,33085852,4086,22915165,22790508,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668066,1668066,16,640,640,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,5788025078,5.788025078,5592237484,5.592237484,281933268,0.281933268,4540865226,4.540865226,16219958039,16.219958039,10.431932961000001,10.415035978,5592405,5592405,4194304,62322,246,21264,34231,263561504,285591,140737580,330,278,425,753,13870,106643600,57178329,48651853,5753,31000327,30813294,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668067,1668067,16,640,640,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,5781202101,5.781202101,5578589670,5.57858967,283545892,0.283545892,4528328079,4.528328079,16189290103,16.189290103,10.408088002000001,10.390463641,5592405,5592405,4194304,52122,276,5760,10918,266033840,168500,144196170,184,263,442,979,14450,106368498,56994767,48578726,5771,30472542,30301217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668068,1668068,16,640,640,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,5625304194,5.625304194,5426233424,5.426233424,285708292,0.285708292,4404944727,4.404944727,15757788583,15.757788583,10.132484389,10.116886443,5592405,5592405,4194304,55442,266,18797,31451,267704802,216689,142890229,162,291,505,996,14408,107704035,57376050,49522712,5753,30342935,30167960,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(337,1009):down:837;(331,1012):down:864;(65,1740):down:739"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668069,1668069,16,640,640,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,5665443803,5.665443803,5452199660,5.45219966,273697360,0.27369736,4413602776,4.413602776,15819628283,15.819628283,10.154184480000001,10.139499795999999,5592405,5592405,4194304,56597,292,15835,33933,256958614,209643,143051996,245,358,492,831,15114,102908627,56015501,46062241,5870,28622565,28446451,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668070,1668070,16,640,640,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,5721647371,5.721647371,5549010465,5.549010465,285869741,0.285869741,4550234537,4.550234537,16123754296,16.123754296,10.402106925000002,10.385114742999999,5592405,5592405,4194304,52429,228,16783,32713,267761935,235085,128444388,224,278,357,965,13699,108735974,56295684,51646313,5977,33744511,33564814,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
incomplete,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668086,1668086,16,640,640,._._examples_lcs.out,1048576,1,0,0.000006,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668087,1668087,16,640,640,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,5596971969,5.596971969,5356017831,5.356017831,275708405,0.275708405,4342681147,4.342681147,15585648546,15.585648546,9.988676577,9.974407382999999,5592405,5592405,4194304,53461,223,9616,18085,259679620,205501,129567807,230,324,663,1177,14797,97542732,52327566,44392591,6192,29200832,29013544,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(337,1009):down:837;(331,1012):down:864;(65,1740):down:739"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668088,1668088,16,640,640,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,5581910852,5.581910852,5357637086,5.357637086,272849707,0.272849707,4344744558,4.344744558,15572574427,15.572574427,9.990663575,9.975231351000001,5592405,5592405,4194304,54701,302,15796,30692,255564001,218169,134828691,308,342,492,698,13714,100459041,54711842,44953968,5798,30331627,30152606,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668089,1668089,16,640,640,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,5778839860,5.77883986,5611307905,5.611307905,284488392,0.284488392,4556028505,4.556028505,16248862935,16.248862935,10.470023074999999,10.451824802,5592405,5592405,4194304,69698,310,17067,34147,266218380,247568,135868729,236,386,517,1440,13346,105083944,56204023,48076015,5583,30915389,30740480,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668090,1668090,16,640,640,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,5813059041,5.813059041,5581984335,5.581984335,282059736,0.282059736,4572659718,4.572659718,16266416155,16.266416155,10.453357114000003,10.436703789,5592405,5592405,4194304,58653,272,16572,32338,264387896,243884,142643993,238,245,478,1342,14454,107634308,57953956,48865063,5778,30242510,30065299,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668148,1668148,16,640,640,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,5659712164,5.659712164,5450440971,5.450440971,289909177,0.289909177,4416412643,4.416412643,15832663213,15.832663213,10.172951049,10.156762791,5592405,5592405,4194304,52120,254,16650,32646,271662203,225890,143981667,269,260,404,761,13627,103904925,54690444,48453336,5481,29066406,28905703,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668150,1668150,16,640,640,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,5704158377,5.704158377,5538615372,5.538615372,280413285,0.280413285,4484111337,4.484111337,16024008309,16.024008309,10.319849932,10.303139993999999,5592405,5592405,4194304,60963,283,16682,40463,262471226,239732,139088162,230,272,543,1182,13990,107818956,57237728,49781118,5685,30791514,30616349,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668151,1668151,16,640,640,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,5638395943,5.638395943,5444293848,5.444293848,278600480,0.27860048,4410140495,4.410140495,15785041151,15.785041151,10.146645207999999,10.133034823,5592405,5592405,4194304,55356,236,5180,9924,261581762,145085,147484552,360,264,410,1183,15169,107841110,57690626,49311493,5779,29610016,29437592,2187,2187,0,17933400,8200,95677699,3279,0,2187,2187,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes16-numCores640-totalCores640-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668152,1668152,16,640,640,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,5556758325,5.556758325,5349665679,5.349665679,279416038,0.279416038,4355447597,4.355447597,15558618218,15.558618218,10.001859892999999,9.984529314,5592405,5592405,4194304,54647,311,16708,32612,261927494,231280,137751670,158,226,441,828,13859,101498795,54842682,45868475,5721,30070290,29899105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
